contact_n,month_n,duration,emp.var.rate,euribor3m,y_n
0.0,0.1111111111111111,0.056335163717714055,1.0,0.9802765812740877,0.0
1.0,0.3333333333333333,0.02867602196461257,1.0,0.9814101110859217,0.0
0.0,0.0,0.025015253203172667,0.9375,0.9580593969621403,0.0
1.0,0.5555555555555556,0.04820012202562538,0.6875,0.7977782815688053,0.0
1.0,0.2222222222222222,0.05165751474476307,1.0,0.9825436408977557,0.0
1.0,0.0,0.03803131991051455,0.33333333333333337,0.16096123328043532,0.0
1.0,0.2222222222222222,0.021354484441732765,1.0,0.9814101110859217,0.0
0.0,0.2222222222222222,0.030709782387634738,1.0,0.9809566991611882,0.0
0.0,0.0,0.02765914175310149,0.9375,0.9569258671503063,0.0
1.0,0.3333333333333333,0.02867602196461257,0.10416666666666674,0.046248016322829294,1.0
1.0,0.8888888888888888,0.1309741712426276,0.33333333333333337,0.17479029698481074,0.0
0.0,0.1111111111111111,0.07118161480577588,1.0,0.9591929267739743,0.0
1.0,0.3333333333333333,0.03945495220663006,1.0,0.9818635230106552,0.0
0.0,0.0,0.121008745169819,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.042912344925767745,0.6875,0.8063931081387441,0.0
1.0,0.8888888888888888,0.011592434411226357,0.33333333333333337,0.17592382679664476,0.0
1.0,0.0,0.024811877160870452,0.33333333333333337,0.14327816821582406,0.0
1.0,0.2222222222222222,0.022981492780150502,1.0,0.9811834051235548,0.0
0.0,0.3333333333333333,0.023794996949359368,1.0,0.9825436408977557,0.0
1.0,0.3333333333333333,0.014846451088061827,1.0,0.9811834051235548,0.0
0.0,0.0,0.030913158429936957,0.9375,0.9573792790750397,0.0
1.0,0.0,0.1029082774049217,0.33333333333333337,0.14894581727499434,0.0
1.0,0.0,0.04148871262965223,0.33333333333333337,0.16096123328043532,0.0
1.0,0.5555555555555556,0.17266625991458207,0.6875,0.7977782815688053,0.0
0.0,0.0,0.1258897701850722,0.9375,0.9580593969621403,0.0
0.0,0.2222222222222222,0.04433597722188327,1.0,0.9811834051235548,0.0
1.0,0.7777777777777777,0.014236322961155175,0.33333333333333337,0.23872137837225121,1.0
1.0,0.2222222222222222,0.06813097417124263,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.11185682326621924,1.0,0.9811834051235548,1.0
1.0,0.5555555555555556,0.0738255033557047,0.6875,0.7803219224665607,0.0
1.0,0.5555555555555556,0.01464307504575961,0.6875,0.7803219224665607,0.0
1.0,0.8888888888888888,0.056335163717714055,0.33333333333333337,0.17479029698481074,0.0
1.0,0.2222222222222222,0.1441936139922717,1.0,0.9807299931988211,1.0
0.0,0.0,0.0520642668293675,0.9375,0.9580593969621403,0.0
1.0,0.5555555555555556,0.07097823876347366,0.6875,0.7803219224665607,0.0
1.0,0.5555555555555556,0.022778116737848284,0.6875,0.7803219224665607,0.0
0.0,0.0,0.02603213341468375,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.06040268456375839,1.0,0.9807299931988211,0.0
0.0,0.1111111111111111,0.020744356314826115,1.0,0.9811834051235548,0.0
1.0,0.0,0.006914785438275371,0.33333333333333337,0.15710723192019949,0.0
0.0,0.1111111111111111,0.07280862314419362,1.0,0.9807299931988211,0.0
0.0,0.1111111111111111,0.0052877770998576365,1.0,0.9594196327363409,0.0
0.0,0.0,0.023591620907057152,0.9375,0.9578326909997734,0.0
0.0,0.0,0.08318080130160667,0.9375,0.9569258671503063,0.0
1.0,0.3333333333333333,0.01464307504575961,1.0,0.9818635230106552,0.0
1.0,0.8888888888888888,0.08745169818995323,0.33333333333333337,0.17705735660847882,0.0
0.0,0.1111111111111111,0.016270083384177347,1.0,0.9589662208116074,0.0
1.0,0.5555555555555556,0.012609314622737441,0.6875,0.7678530945363864,0.0
1.0,0.3333333333333333,0.12324588163514338,1.0,0.9816368170482885,0.0
0.0,0.0,0.031726662599145826,0.9375,0.9589662208116074,0.0
1.0,0.2222222222222222,0.03599755948749238,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.03233679072605247,1.0,0.9814101110859217,0.0
1.0,0.0,0.11755135245068131,0.33333333333333337,0.15393334844706413,0.0
1.0,0.3333333333333333,0.025422005287777102,1.0,0.9825436408977557,0.0
0.0,0.1111111111111111,0.058368924140736224,1.0,0.9589662208116074,0.0
1.0,0.3333333333333333,0.012405938580435224,1.0,0.9820902289730222,0.0
0.0,0.2222222222222222,0.013422818791946308,1.0,0.9814101110859217,0.0
0.0,0.2222222222222222,0.11450071181614806,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.04189546471425666,1.0,0.9800498753117208,0.0
0.0,0.0,0.06406345332519829,0.9375,0.9573792790750397,0.0
0.0,0.0,0.033353670937563556,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.024201749033963802,0.6875,0.7977782815688053,0.0
1.0,0.2222222222222222,0.01972747610331503,0.10416666666666674,0.0992972115166629,0.0
1.0,0.0,0.048403498067927604,0.33333333333333337,0.14894581727499434,0.0
0.0,0.1111111111111111,0.05186089078706529,1.0,0.9805032872364543,0.0
1.0,0.8888888888888888,0.0968069961358552,0.33333333333333337,0.16572205849013832,1.0
1.0,0.5555555555555556,0.01403294691885296,0.6875,0.7902969848107007,0.0
1.0,0.3333333333333333,0.01606670734187513,1.0,0.9823169349353889,0.0
0.0,0.2222222222222222,0.04555623347569657,1.0,0.9825436408977557,0.0
1.0,0.5555555555555556,0.02237136465324385,0.0,0.018136476989344813,0.0
1.0,0.5555555555555556,0.01789709172259508,0.6875,0.8063931081387441,0.0
0.0,0.1111111111111111,0.029286150091519223,1.0,0.9589662208116074,0.0
0.0,0.1111111111111111,0.04657311368720765,1.0,0.9589662208116074,0.0
1.0,0.0,0.18181818181818182,0.33333333333333337,0.16096123328043532,1.0
1.0,0.5555555555555556,0.13626194834248526,0.6875,0.7678530945363864,0.0
0.0,0.0,0.040065080333536715,0.9375,0.9589662208116074,0.0
1.0,0.3333333333333333,0.03640431157209681,1.0,0.9825436408977557,0.0
0.0,0.0,0.025828757372381536,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.007118161480577588,1.0,0.9818635230106552,0.0
1.0,0.5555555555555556,0.36343298759406145,0.6875,0.7977782815688053,1.0
1.0,0.5555555555555556,0.028472645922310354,0.4791666666666667,0.09430968034459308,0.0
1.0,0.2222222222222222,0.011795810453528574,1.0,0.9802765812740877,0.0
0.0,0.0,0.08643481797844214,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.02745576571079927,1.0,0.9823169349353889,0.0
0.0,0.0,0.05043725849094977,0.9375,0.9569258671503063,0.0
1.0,0.0,0.030303030303030307,0.33333333333333337,0.14894581727499434,0.0
0.0,0.0,0.024811877160870452,0.9375,0.9589662208116074,0.0
0.0,0.0,0.030303030303030307,0.9375,0.9571525731126729,0.0
1.0,0.7777777777777777,0.06650396583282489,0.33333333333333337,0.004760825209703029,0.0
0.0,0.0,0.022778116737848284,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.02867602196461257,0.6875,0.7678530945363864,0.0
0.0,0.8888888888888888,0.034167175106772425,0.33333333333333337,0.16730900022670597,0.0
0.0,0.0,0.039251576164327846,0.9375,0.9576059850374066,0.0
1.0,0.3333333333333333,0.03396379906447021,1.0,0.9816368170482885,0.0
0.0,0.0,0.008948545861297539,0.9375,0.9589662208116074,0.0
1.0,0.2222222222222222,0.162294081757169,1.0,0.9800498753117208,1.0
1.0,0.2222222222222222,0.023184868822452718,1.0,0.9814101110859217,0.0
0.0,0.0,0.009965426072808623,0.9375,0.9573792790750397,0.0
1.0,0.8888888888888888,0.02684563758389262,0.33333333333333337,0.18159147585581503,0.0
1.0,0.0,0.023388244864754933,0.33333333333333337,0.15075946497392884,0.0
1.0,0.7777777777777777,0.010575554199715273,0.33333333333333337,0.2545907957379279,0.0
0.0,0.0,0.08867195444376652,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.047996745983323166,1.0,0.9809566991611882,0.0
0.0,0.0,0.013219442749644093,0.9375,0.9573792790750397,0.0
0.0,0.0,0.25442342892007325,0.9375,0.9578326909997734,1.0
1.0,0.2222222222222222,0.09456985967053082,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.1246695139312589,1.0,0.9820902289730222,0.0
1.0,0.2222222222222222,0.11185682326621924,1.0,0.9802765812740877,1.0
1.0,0.3333333333333333,0.03945495220663006,1.0,0.9814101110859217,0.0
1.0,0.0,0.04392922513727883,0.33333333333333337,0.15393334844706413,0.0
1.0,0.2222222222222222,0.02623550945698597,1.0,0.9811834051235548,0.0
0.0,0.0,0.04087858450274558,0.9375,0.9578326909997734,0.0
0.0,0.1111111111111111,0.015049827130364044,1.0,0.9802765812740877,0.0
1.0,0.5555555555555556,0.08846857840146431,0.6875,0.7902969848107007,0.0
1.0,0.2222222222222222,0.133211307707952,1.0,0.9809566991611882,0.0
1.0,0.3333333333333333,0.023794996949359368,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.10473866178564165,1.0,0.9800498753117208,1.0
1.0,0.2222222222222222,0.028472645922310354,1.0,0.9811834051235548,0.0
0.0,0.0,0.05247101891397194,0.9375,0.9573792790750397,0.0
1.0,0.1111111111111111,0.10473866178564165,0.3541666666666667,0.01949671276354567,0.0
0.0,0.1111111111111111,0.055521659548505194,1.0,0.9823169349353889,0.0
0.0,0.1111111111111111,0.043725849094976614,1.0,0.9589662208116074,0.0
1.0,0.3333333333333333,0.029896278218425873,1.0,0.9829970528224894,0.0
0.0,0.1111111111111111,0.015456579214968477,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.10616229408175717,1.0,0.9811834051235548,0.0
1.0,0.2222222222222222,0.023998372991661583,1.0,0.9825436408977557,0.0
1.0,0.5555555555555556,0.04189546471425666,0.6875,0.7803219224665607,0.0
1.0,0.2222222222222222,0.042912344925767745,1.0,0.9800498753117208,0.0
1.0,0.8888888888888888,0.01850721984950173,0.33333333333333337,0.17479029698481074,0.0
1.0,0.2222222222222222,0.07809640024405125,1.0,0.9811834051235548,0.0
1.0,0.8888888888888888,0.013626194834248526,0.33333333333333337,0.17479029698481074,0.0
1.0,0.3333333333333333,0.09416310758592637,0.10416666666666674,0.05418272500566765,1.0
1.0,0.0,0.003864144803742119,0.33333333333333337,0.13965087281795513,0.0
0.0,0.0,0.00955867398820419,0.9375,0.9573792790750397,0.0
1.0,0.0,0.10270490136261948,0.33333333333333337,0.14327816821582406,0.0
0.0,0.4444444444444444,0.10575554199715273,0.0,0.021310360462480166,0.0
1.0,0.2222222222222222,0.10229814927801505,1.0,0.9811834051235548,0.0
1.0,0.0,0.034167175106772425,0.33333333333333337,0.16096123328043532,0.0
1.0,0.8888888888888888,0.05308114704087859,0.33333333333333337,0.17887100430741332,0.0
1.0,0.2222222222222222,0.009965426072808623,1.0,0.9807299931988211,0.0
1.0,0.3333333333333333,0.021354484441732765,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.008135041692088672,1.0,0.9811834051235548,0.0
0.0,0.0,0.034573927191376856,0.9375,0.9576059850374066,0.0
0.0,0.0,0.010575554199715273,0.9375,0.9573792790750397,0.0
1.0,0.8888888888888888,0.03233679072605247,0.33333333333333337,0.17365676717297662,1.0
1.0,0.2222222222222222,0.027252389668497055,1.0,0.9805032872364543,0.0
0.0,0.1111111111111111,0.10595891803945495,0.10416666666666674,0.1437315801405577,1.0
1.0,1.0,0.11551759202765914,0.0,0.03332577646792112,1.0
1.0,0.3333333333333333,0.11917836078909905,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.1004677648972951,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.029692902176123654,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.2115110839943055,1.0,0.9814101110859217,1.0
0.0,0.1111111111111111,0.2361195851128737,1.0,0.9809566991611882,0.0
1.0,0.2222222222222222,0.046369737644905436,1.0,0.9814101110859217,0.0
1.0,0.0,0.07952003254016676,0.33333333333333337,0.16096123328043532,1.0
1.0,0.2222222222222222,0.0077282896074842376,1.0,0.9807299931988211,0.0
1.0,0.3333333333333333,0.07402887939800691,1.0,0.9818635230106552,0.0
1.0,0.5555555555555556,0.0774862721171446,0.6875,0.7803219224665607,0.0
1.0,0.5555555555555556,0.015456579214968477,0.6875,0.7902969848107007,0.0
1.0,0.3333333333333333,0.03904820012202563,1.0,0.9820902289730222,0.0
1.0,0.5555555555555556,0.04148871262965223,0.6875,0.7803219224665607,0.0
0.0,0.2222222222222222,0.04189546471425666,1.0,0.9809566991611882,0.0
0.0,0.0,0.01911734797640838,0.9375,0.9580593969621403,0.0
0.0,0.1111111111111111,0.06569046166361603,1.0,0.9589662208116074,0.0
1.0,0.5555555555555556,0.029286150091519223,0.6875,0.7902969848107007,0.0
1.0,0.3333333333333333,0.024405125076266018,1.0,0.9818635230106552,0.0
0.0,0.0,0.07097823876347366,0.9375,0.9578326909997734,0.0
1.0,0.0,0.003864144803742119,0.33333333333333337,0.13829063704375427,0.0
1.0,0.2222222222222222,0.05104738661785642,1.0,0.9800498753117208,0.0
1.0,0.8888888888888888,0.07707952003254016,0.33333333333333337,0.17592382679664476,0.0
0.0,0.0,0.08440105755541998,0.9375,0.9578326909997734,0.0
0.0,0.0,0.029082774049217004,0.9375,0.9576059850374066,0.0
0.0,0.0,0.02745576571079927,0.9375,0.9571525731126729,0.0
0.0,0.0,0.013626194834248526,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.027252389668497055,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.04860687411022982,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.0010168802115110842,0.3541666666666667,0.017456359102244384,0.0
0.0,0.1111111111111111,0.040471832418141146,1.0,0.9809566991611882,0.0
0.0,0.0,0.025828757372381536,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.033760423022167994,1.0,0.9802765812740877,0.0
1.0,0.5555555555555556,0.18791946308724833,0.6875,0.7902969848107007,1.0
1.0,0.0,0.36689038031319915,0.33333333333333337,0.1466787576513262,0.0
1.0,0.0,0.01464307504575961,0.33333333333333337,0.15075946497392884,0.0
1.0,0.5555555555555556,0.05897905226764288,0.6875,0.7902969848107007,0.0
1.0,0.2222222222222222,0.032946918852959126,1.0,0.9811834051235548,0.0
0.0,0.0,0.03355704697986577,0.9375,0.9576059850374066,0.0
1.0,0.0,0.031523286556843604,0.33333333333333337,0.15075946497392884,0.0
0.0,0.0,0.03640431157209681,0.9375,0.9573792790750397,0.0
0.0,0.0,0.11816148057758796,0.9375,0.9578326909997734,0.0
1.0,0.3333333333333333,0.014439699003457393,1.0,0.9820902289730222,0.0
1.0,0.8888888888888888,0.006914785438275371,0.33333333333333337,0.17592382679664476,0.0
1.0,0.2222222222222222,0.029082774049217004,1.0,0.9809566991611882,0.0
1.0,0.5555555555555556,0.0026438885499288187,0.6875,0.7678530945363864,0.0
1.0,0.0,0.01993085214561725,0.33333333333333337,0.1466787576513262,0.0
1.0,0.8888888888888888,0.055114907463900756,0.33333333333333337,0.1886193606891861,0.0
1.0,0.2222222222222222,0.10087451698189953,1.0,0.9807299931988211,0.0
1.0,0.5555555555555556,0.08094366483628228,0.6875,0.7803219224665607,0.0
1.0,0.3333333333333333,0.030913158429936957,1.0,0.9814101110859217,0.0
0.0,0.0,0.05694529184462071,0.9375,0.9576059850374066,0.0
1.0,0.0,0.03782794386821233,0.33333333333333337,0.16096123328043532,0.0
0.0,0.2222222222222222,0.0520642668293675,1.0,0.9805032872364543,0.0
1.0,0.2222222222222222,0.05735204392922514,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.05796217205613179,1.0,0.9823169349353889,0.0
1.0,0.2222222222222222,0.01525320317266626,1.0,0.9800498753117208,0.0
1.0,0.3333333333333333,0.008541793776693106,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.01403294691885296,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.05186089078706529,1.0,0.9814101110859217,0.0
0.0,0.0,0.10270490136261948,0.9375,0.9573792790750397,0.0
0.0,0.0,0.0036607687614399025,0.33333333333333337,0.16096123328043532,0.0
0.0,0.0,0.04209884075655888,0.9375,0.9576059850374066,0.0
0.0,0.1111111111111111,0.009151921903599756,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.021557860484034984,1.0,0.9818635230106552,0.0
1.0,0.2222222222222222,0.040471832418141146,1.0,0.9807299931988211,0.0
0.0,0.1111111111111111,0.0423022167988611,1.0,0.9809566991611882,0.0
1.0,0.3333333333333333,0.015049827130364044,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.014236322961155175,1.0,0.9809566991611882,0.0
0.0,0.0,0.0701647345942648,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.05674191580231849,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.22005287777099858,1.0,0.9809566991611882,0.0
1.0,0.0,0.048403498067927604,0.33333333333333337,0.13965087281795513,0.0
1.0,0.2222222222222222,0.03233679072605247,1.0,0.9802765812740877,0.0
1.0,0.3333333333333333,0.03131991051454139,1.0,0.9816368170482885,0.0
0.0,0.0,0.022167988610941634,0.9375,0.9569258671503063,0.0
0.0,0.1111111111111111,0.008338417734390889,1.0,0.9591929267739743,0.0
1.0,0.0,0.027252389668497055,0.33333333333333337,0.14418499206529134,0.0
1.0,0.2222222222222222,0.04616636160260322,1.0,0.9807299931988211,0.0
0.0,0.0,0.00955867398820419,0.9375,0.9573792790750397,0.0
0.0,0.5555555555555556,0.021354484441732765,0.6875,0.8063931081387441,0.0
1.0,0.2222222222222222,0.015456579214968477,1.0,0.9800498753117208,0.0
1.0,0.8888888888888888,0.02623550945698597,0.33333333333333337,0.17479029698481074,0.0
1.0,0.2222222222222222,0.012609314622737441,1.0,0.9809566991611882,0.0
1.0,0.2222222222222222,0.05450477933699411,1.0,0.9800498753117208,0.0
0.0,0.0,0.029896278218425873,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.01911734797640838,1.0,0.9777828156880528,0.0
1.0,0.2222222222222222,0.03009965426072809,1.0,0.9825436408977557,0.0
0.0,0.0,0.016676835468781778,0.9375,0.9571525731126729,0.0
0.0,0.0,0.010982306284319707,0.9375,0.9573792790750397,0.0
1.0,0.0,0.17815741305674193,0.33333333333333337,0.15710723192019949,1.0
0.0,0.1111111111111111,0.03315029489526134,1.0,0.9823169349353889,0.0
1.0,0.0,0.0992475086434818,0.33333333333333337,0.15075946497392884,0.0
0.0,0.0,0.10514541387024609,0.9375,0.9573792790750397,0.0
0.0,0.0,0.03274354281065691,0.9375,0.9571525731126729,0.0
1.0,0.0,0.2950986373805166,0.33333333333333337,0.13965087281795513,0.0
1.0,0.8888888888888888,0.12690665039658328,0.33333333333333337,0.17479029698481074,0.0
1.0,0.2222222222222222,0.14927801504982713,1.0,0.9811834051235548,1.0
0.0,0.0,0.025015253203172667,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.06019930852145618,1.0,0.9807299931988211,0.0
0.0,0.1111111111111111,0.022778116737848284,1.0,0.9823169349353889,0.0
1.0,0.0,0.04067520846044336,0.33333333333333337,0.14327816821582406,0.0
1.0,0.5555555555555556,0.018303843807199516,0.6875,0.7977782815688053,0.0
1.0,0.2222222222222222,0.018303843807199516,1.0,0.9811834051235548,0.0
0.0,0.5555555555555556,0.02115110839943055,0.6875,0.8063931081387441,0.0
1.0,0.2222222222222222,0.06121618873296726,1.0,0.9802765812740877,0.0
0.0,0.0,0.012609314622737441,0.9375,0.9569258671503063,0.0
1.0,0.0,0.06935123042505592,0.33333333333333337,0.013148945817274993,1.0
1.0,0.3333333333333333,0.0016270083384177345,1.0,0.9818635230106552,0.0
1.0,0.1111111111111111,0.06467358145210494,0.3541666666666667,0.030151892994785767,1.0
1.0,0.2222222222222222,0.0787065283709579,1.0,0.9802765812740877,0.0
0.0,0.0,0.032946918852959126,0.9375,0.9589662208116074,0.0
0.0,0.0,0.023388244864754933,0.9375,0.9573792790750397,0.0
1.0,0.0,0.015456579214968477,0.33333333333333337,0.13965087281795513,0.0
1.0,0.3333333333333333,0.021557860484034984,1.0,0.9818635230106552,0.0
0.0,0.1111111111111111,0.22045962985560302,1.0,0.9823169349353889,1.0
1.0,0.2222222222222222,0.014439699003457393,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.01789709172259508,1.0,0.9809566991611882,0.0
1.0,0.0,0.020947732357128334,0.33333333333333337,0.1466787576513262,0.0
0.0,0.1111111111111111,0.012812690665039659,1.0,0.9823169349353889,0.0
0.0,0.3333333333333333,0.002033760423022168,0.3541666666666667,0.05781002040353661,0.0
0.0,0.1111111111111111,0.025015253203172667,1.0,0.9805032872364543,0.0
0.0,0.5555555555555556,0.014439699003457393,0.6875,0.7902969848107007,0.0
0.0,0.0,0.04026845637583893,0.9375,0.9589662208116074,0.0
0.0,0.5555555555555556,0.01403294691885296,0.6875,0.7678530945363864,0.0
0.0,0.0,0.03823469595281676,0.9375,0.9569258671503063,0.0
0.0,0.0,0.018303843807199516,0.9375,0.9578326909997734,0.0
1.0,0.2222222222222222,0.034573927191376856,1.0,0.9811834051235548,0.0
0.0,0.0,0.017490339637990647,0.33333333333333337,0.14282475629109048,0.0
0.0,0.2222222222222222,0.07728289607484239,1.0,0.9820902289730222,0.0
1.0,0.3333333333333333,0.024608501118568236,1.0,0.9818635230106552,0.0
0.0,0.0,0.07667276794793573,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.08236729713239781,1.0,0.9800498753117208,0.0
1.0,0.5555555555555556,0.006711409395973154,0.6875,0.7678530945363864,0.0
0.0,0.0,0.034980679275981294,0.9375,0.9580593969621403,0.0
1.0,0.0,0.002237136465324385,0.33333333333333337,0.15075946497392884,0.0
